obs_id,ra,dec,teff,logg,fe_h,snr
2494,341.34417857830914,-77.34597731039051,7237.284429110172,3.6244965503818634,-1.7248364144966355,112.6923205203598
2495,95.2236166883529,-41.057654774538896,7681.762205678052,4.142557002255422,-0.25794747806028706,77.82133107768186
2496,77.79953523036471,-26.858509342632367,8802.14831310551,2.641619332265467,-2.4165056306345076,161.88993301214802
2497,175.80015633440811,89.97426527485095,3877.781921367535,4.587171214316904,0.0736268102721489,99.74837073857702
2498,117.28189429416335,-17.01112275584582,5158.589936999321,2.8827413970491174,-1.8229967290466118,178.13625263908082
2499,289.61354153715195,-69.41404106599543,5759.457793658714,4.659945125376624,-2.21899886334222,128.50937277972974
2500,183.3351585001853,6.784317987331406,4853.318263259157,4.501930637446659,-1.577787238964428,107.54302652958073
2501,71.50143005986463,74.22997603521631,5782.147193941959,3.933892930251617,-0.8321019262414873,41.54635644852418
2502,287.5506332987124,71.48962410760896,4382.299056155662,0.7500207892817856,0.2943317025366299,86.47150727841957
2503,281.4644110486859,-5.8271104110259415,5353.832748706085,3.8270965070126377,-1.2778652628560998,53.174429965567874
2504,338.12587406081576,85.24680756718632,7894.7160163622,3.0679681875041602,0.06294085534378535,62.47784299776222
2505,262.23916392693724,48.881108258208315,8529.928974501381,4.636401765390259,-1.9868981032611543,157.87139733010298
2506,35.669403936066495,81.5028033583884,7719.055418948068,1.6544658390286409,-0.794541215818108,184.84185640728705
2507,279.3905133130924,41.69295980171421,8173.5866775603545,3.2719339784667496,-1.5703725664187456,130.37300313274045
2508,325.3227418190769,-77.36276061269567,3595.9289143404344,1.77354131850035,-0.6913554752206286,106.67140069723719
2509,62.85402443073905,-37.21493546241361,6967.111095200065,2.895451168994678,-2.1160708994492747,40.060852724026915
2510,279.79826295615743,30.008442020624287,6811.773586337317,2.902309929140165,-1.7952687394042965,173.54657535084888
2511,337.17035809103896,-26.463237905848622,7446.6086375485365,4.649351129295461,-2.035982350670796,92.70355062075649
2512,277.67015482759695,71.74387249944792,6696.675697903813,1.683608231727738,-1.1430310060708186,24.20201858983824
2513,195.81721286745855,-64.43813529882618,5074.139140561938,3.9613858989840214,-0.6404227715800532,38.05927377522451
2514,205.3415661338208,-1.7455744957038917,7471.239285521866,3.9022269219258185,-1.2081627283175909,87.72809609146806
2515,226.5564576611551,25.231593387002917,6035.573437748617,1.1514203483787773,0.08199059993157043,154.1693284238549
2516,330.1702002240569,20.14838310278833,6316.851421605433,4.926258668710608,-1.4982184984112457,139.66924090959145
2517,22.81355579964504,70.27228163924323,7447.641110331593,2.587860940768929,-1.6920405067789135,109.52251731208972
2518,259.42782549449885,54.37958859825076,4758.361631716675,0.7364642442018408,0.1287215972012259,96.07577368796609
2519,44.12887421539604,12.655826014052167,3972.45425630001,0.7765475086005769,0.06629311104122992,88.9556516379468
2520,175.8575665123861,54.79534206346105,6999.424286302223,1.9595732875176093,-1.2910425086016382,155.24678053273922
2521,170.46499724307338,-5.117124166311555,7781.57815677946,4.055520806858027,-2.0075029499563573,120.32902200455602
2522,99.18310662155383,43.67000893885597,7359.620760790697,4.613668066920767,-0.04330696807812462,111.37565246435273
2523,346.81528500382615,38.25640130837235,8875.274715204023,1.1463180826883617,0.028169854006760087,149.79200222351648
2524,230.96053912023385,0.017348477268228635,8028.79404911402,3.7320679108623387,0.18582919232129358,119.49951508755233
2525,214.27976369382264,27.568879224339582,5827.713628561585,2.8969574632299038,-2.44929786028579,56.17496697931119
2526,335.97391696341106,62.37597619878923,5512.402177836928,1.3021320775592458,-2.157759957048134,154.19995981697556
2527,281.09729788479405,-66.99643476812861,5549.106137573844,4.55125173533067,-0.261603170444376,65.19948829595327
2528,204.01436479353703,46.759103019628725,7819.0480090366655,4.620426205542595,-0.6072127401314336,148.82263725233636
2529,151.95851503060535,51.92127117558991,5115.014891269517,3.0228657447695957,-0.12201048674634407,26.04817221245509
2530,306.2483087461023,77.52423367579189,5603.030080487768,1.4101243125941474,-1.1878795478903585,65.09061782680033
2531,335.35194543020555,37.55273217496146,4410.207969474178,4.576381272708082,-0.627085758542637,179.76908134744883
2532,322.09055261608137,-65.85170053932384,6613.690447964995,2.899897458182863,-0.5461535436539973,111.7612523415933
2533,270.47483126690224,-21.40080786054952,4768.210815607337,3.0466562473336887,-0.16725116666090045,182.20817522964427
2534,221.70974153538305,-5.618150437614744,8935.881937044283,3.784294059801081,-0.6515677814092729,160.71461766072818
2535,155.52148661582748,22.57179250955963,3582.0621241344447,2.919324803438311,-0.10970710814978935,92.3518508847927
2536,4.306223694350515,-82.16615277762679,5003.175193765306,3.284755714608539,-0.17079534383513462,175.04323465469693
2537,97.85432142659515,-5.05972138047305,3533.0822217660834,1.9095323692870325,-2.2654696052269143,22.222915043895664
2538,344.9418648124183,42.12148770531448,5530.997046200076,4.472791429937965,-0.11978343662440949,69.94424298545158
2539,14.051708219582464,60.6546443444154,7814.218273394284,2.7142906566503697,-2.313399046724531,179.89764008728238
2540,169.9905924495047,-12.218269860859309,7283.344894167736,3.602390163060082,-1.9912064030039751,33.700947909211706
2541,138.98624227023618,22.61440963767069,7584.877658865276,0.6950007558591422,0.16690610714590148,177.7564289779122
2542,224.59731016310292,-71.06051580008007,8863.17615484005,4.5736790807737595,-2.2136812559369066,111.76341562873267
2543,312.592876449555,-49.58292174187585,5741.695914987171,2.8161442712952605,-0.8343857885659414,118.05954435990844
2544,21.587432083808665,74.23748397423611,5900.909650915102,2.5186017012942896,-1.1396457325238765,32.249238529067306
2545,72.04236213668598,33.154158235891586,4857.229571974554,3.623799410018284,-1.8407384424971196,112.3628779420744
2546,149.75545006294078,-54.57364770790332,5963.999146514816,2.9784478706849047,0.31246017653517955,135.3125211056414
2547,6.405270547405273,-17.75230066546837,6634.399090026998,1.6754134430365188,-1.8577108427747648,111.03765629527429
2548,277.3061875628738,-89.2387275046242,5592.067160357935,3.9787504204438675,-0.1078736299361216,184.79964568178806
2549,69.73661947385975,-0.3228821750127082,6405.8310559956135,4.253370698211519,0.09693975336039706,87.87294630424624
2550,261.4583098359423,59.16570627829955,4813.263434380573,3.5953167697585395,-1.509476773894466,38.28500683479426
2551,301.74893430346884,-49.68010802654871,6671.95463725737,2.2416732209220407,-0.7273229566505166,148.09218669686976
2552,39.57330352554659,-86.7131884785561,3724.270829733972,1.8281481069755123,-0.8109512725208141,118.29967952259918
2553,182.87197770329527,59.680140566639466,8017.718584536755,4.734373286797863,0.10743053031404548,36.317137471115394
2554,35.24743220353018,39.843545234877126,8120.003574534373,1.8890010865289197,0.3357942250336121,35.82882089238355
2555,197.69202696411017,10.334649487646715,8637.89964816322,2.4258453932976116,-2.0136405172844336,49.62439541069212
2556,245.16858868375496,-75.38085853629306,3649.11588540393,1.3294084136365774,0.33377959687320224,93.46692380984831
2557,143.76419978634004,-64.85780398581164,6220.51650699379,4.455918173571525,0.1669434736471187,159.1618720558967
2558,109.03407271111328,6.115110182855233,6245.983921196863,3.3228873262919603,0.32599468683750654,24.80891762547427
2559,340.58956120570446,-1.5136523417888412,6724.431844447716,4.093595508447878,0.30695998737257124,144.48096777629652
2560,51.521460891989285,54.146248688610655,5184.291403096734,4.752911000297171,-1.089726009987707,173.06187549267588
2561,209.76528653298257,-68.38667317370607,8414.47824145656,4.173352045729329,-2.3022305985462985,183.62586436275578
2562,110.3995769166936,79.79523782469855,3870.0413176960183,4.083612931905072,-0.8886852002789452,84.68442952896822
2563,267.4707403049858,6.761891994930792,4240.357872323015,2.3296942516883985,-2.242202395340458,46.376806597138234
2564,60.038166274749486,-22.003490076777624,3524.6840252849793,0.7375873484098743,-1.4212712922234507,189.4265093297809
2565,137.4832216422848,-42.45301242999879,5639.897060302775,3.2889438157641697,-2.2446910418232773,127.66193679204599
2566,35.70177151783034,21.500181131766524,5848.221756858564,1.938140051782358,-0.6445690789483707,179.6249410504416
2567,257.588134313939,47.58268489231372,3839.6675883111566,4.884595536024738,0.003167294564146772,112.9681845732523
2568,7.0929305918324115,-23.54118883463711,5153.539848384169,3.0963733469887664,-2.478017215185253,187.5477880048344
2569,3.1145242150996255,-54.970138274787125,5682.179300039323,3.435059239599699,-1.4924773389591972,71.58065931713169
2570,137.52604387657976,-79.91643669796947,6434.643864881009,2.5938560756337523,-1.8063797170425624,109.7548092861502
2571,328.47326333049875,29.959985911690907,8709.83568933127,3.1845276199075707,-0.8824645218466418,91.1243587374077
2572,196.55953101071088,11.937110782729974,5090.119231434056,1.3347677718586142,0.3727073402082972,91.18948170464124
2573,267.86207150298037,-8.545309846863034,7136.597828798784,2.989537331186358,-0.9004892272076774,26.247551257448247
2574,52.204834071382635,-82.84354952784369,8679.357758363447,0.6692109842380075,-1.4223273580626028,116.10169717839938
2575,125.13272844869799,5.942546881688656,8556.448590437943,3.4037723633569756,0.2351672636502915,40.60297728117368
2576,313.84481697335457,-30.793702809142516,5755.476593847479,4.893282554285273,-1.3722335723912455,183.69233203828014
2577,99.96245915799174,-16.061565143224996,6764.693928894012,0.5447223192370212,-0.1301575142671858,70.71627865303282
2578,251.17312084707632,79.04225618552209,7013.7279255103895,4.291560117509765,-1.053966926191778,119.700450084966
2579,29.936652899565086,77.27421043548429,4576.956620640426,3.7813715758199353,-1.5453204858692535,127.47143201102855
2580,199.9239767990031,-53.92620010484374,4010.9106848691827,4.5499440192903595,-2.493040505103163,41.9968889395365
2581,75.27909374401915,62.305037698482295,5748.4181767941955,2.8014474828694054,-1.2763234097741054,115.50587883366873
2582,32.016173491065786,33.666559871981065,5860.465918267722,2.0162226465137474,-2.3800019453313133,170.41212795649162
2583,226.3671531770201,4.215251684034854,7504.805602379182,2.639677623117294,0.028361171355513637,197.51350679505506
2584,130.001662674818,-32.96410866854589,4697.437436135297,4.674076405294681,-0.07210713646905731,48.55728341366033
2585,94.75590485740386,60.41758223999773,5737.056762785651,4.895295005183538,-0.3665104711588585,26.400793579134067
2586,308.1688282149406,42.139871126590236,4682.974290757753,4.530348838311533,-1.2781212188263762,133.57846230071198
2587,247.39709557293165,-31.47073074566041,6905.522329756922,2.1935962220859757,-1.7652140666561469,109.78149037850842
2588,161.34779574513206,-17.003180778309286,4044.402926104339,3.205265005448753,-1.156724719414314,81.39856828382327
2589,290.383241146756,-72.50007537201616,8992.007430090549,3.622814578779389,-1.9309257877897743,118.78518392467123
2590,171.81948346445384,-70.13538711712954,4755.849113352109,3.6017743004523046,-0.535616610407152,79.2630609417288
2591,343.02420788154006,-35.011347037673964,5853.755349056781,0.5549833313494712,-1.8445856809670973,50.68726478597684
2592,72.26835558570662,50.24659227077848,6101.7055949272835,1.1633173672596488,-1.7210322381494212,119.06520585252738
2593,344.0595614790904,59.92509416908817,5838.697816693585,4.234944485172029,-2.4886157228261494,189.4259226903437
2594,187.29245649289047,-70.66716133713157,8824.59903463105,1.9849119766136165,-2.0866997162594516,126.34259413840446
2595,307.83077187966666,-24.631026581095313,6315.492357659418,3.3654366472168524,0.216372705603185,122.75377943441433
2596,299.5195431025465,-9.309683733256549,4059.7063782458927,1.9858017589748562,-0.24175556804345888,185.18060210953234
2597,253.46298524683948,37.59984430463035,6780.410737530228,1.421899190781001,-0.7423262625857583,96.12860341513087
2598,140.71681406087595,-51.220569972778634,4459.89529686089,1.0430974059097733,-0.10313851359039461,183.57182668316165
2599,179.20504844842844,-16.63014450552494,3877.5972075571635,1.5690409680902455,-0.9326492310629451,57.7390232168202
2600,237.94450948076027,36.961136142208815,5529.138348668937,3.644129072224592,-2.4956298084636472,96.60422705813946
2601,98.62556540158974,20.55969486769841,6537.754183752934,4.279298500649577,-0.4302124001000607,187.88133528857102
2602,310.952241862203,3.5216652501841423,6972.470219612709,2.389208151055251,-1.800615695620027,109.95215346274045
2603,13.532604439064961,-65.44904459533592,5600.85780021627,3.6740440620437673,-1.9419658461856333,152.59009058236325
2604,290.6237118517062,58.743211200235294,5341.667246110114,4.740971265236068,0.24921030233295438,102.75810021638335
2605,151.42174114474352,-10.928696235139114,3585.8168987521244,3.082850771674664,-0.15516599312010282,172.1104810422121
2606,79.1948293008079,68.73859020094457,8995.757803671073,1.94259574324923,-1.0199847099927735,184.4298178000597
2607,72.17712527446247,-77.52306859982643,6977.221413196978,1.4505051659922215,-1.183832783636701,58.51333018136438
2608,169.203959957122,9.716980796723519,6070.29394370065,1.0118002577893246,0.18695351575393104,30.618262560773317
2609,92.31163960010335,25.294000175689675,6524.213329937234,2.6351134479901415,0.23732315247947788,123.74539784837398
2610,59.55309910383076,30.032964100727497,6631.993504006812,4.634256853511101,-1.225148941390285,103.22149264488357
2611,62.38482591649361,12.397499579847988,8529.208346633593,0.75526336547731,-1.527847529139855,196.78065013438416
2612,284.2810094137369,81.05393642759859,6400.3105623358215,3.266771760888947,-1.4565487325909188,28.77428456712085
2613,112.62947330449433,-65.71967588280438,5776.40203701933,3.0551479253309393,-0.4892554489947827,188.27454817383133
2614,2.70568361169067,4.757742995271599,3666.3213668281956,1.6431605582095088,0.1617000575093126,182.40359308647703
2615,172.8442728622991,35.10846902899789,8981.762659841173,4.835290944392654,-1.4793980983322084,174.44284539732072
2616,276.32703550637456,-64.82087086888276,3958.595871735847,2.9646984951221804,-2.0721150719086463,139.92172178641235
2617,256.6185179317986,20.076924791450466,3538.1359012598004,3.3860914893293783,0.19836631473328836,111.46051743032314
2618,339.5768613718487,40.00653965506643,8961.528262096443,0.9059423972912906,0.363667883909117,123.04536156786753
2619,5.0998459974161126,89.86459540080932,3972.917723768662,0.576618340621209,-0.6032446492475345,128.3153716598785
