raveid,ra,dec,rv,snr,teff,logg,fe_h
3003978,296.4709912597384,-59.891212879843145,14.077789590898714,102.57275144447615,4371.657434480089,4.769525818113066,-1.1629064028524807
3003979,64.52661498607189,48.1721022946933,-5.858273034101976,12.16240821376793,5191.679233174841,4.425435942412434,-0.1789846934989896
3003980,108.9834565611406,-45.22885029434641,4.534820342879754,198.90375754784623,6492.082275540844,2.157383057030941,-0.9853330534169573
3003981,341.0904210021952,26.884355973378774,6.759015288958398,91.24394014896244,7688.193381475783,2.3720599992980524,-2.1823890224461815
3003982,219.40120935632913,50.43339861923573,-11.054122892029273,17.365405542601557,6474.629801938783,1.4155206341383457,-0.1101630954391073
3003983,199.39075217918182,-36.44210057706075,-24.530540714056272,37.7663382795869,6380.2458226575345,0.6290626937928995,0.031047598219978045
3003984,124.38316050054388,0.24311289911720735,62.11276109046526,111.56995479176071,7521.237762266737,0.5634129430250107,-2.246749181281674
3003985,28.058115651424878,4.93623141255064,28.638719283078903,187.97331479050933,7896.651149874202,0.6059912383676286,-1.1289367307264908
3003986,319.43562609391006,1.5403325346817809,59.52731973693527,90.07920913282719,6058.694690701557,4.753090772804194,-0.4254651763142001
3003987,21.06309302501531,-77.37848566216235,10.523148861476486,89.25873340944271,6983.953050972359,0.5086191990371791,-1.9796422113784473
3003988,335.4019223873744,48.165603971953885,39.98896645323958,120.12085903330494,5546.954259734573,0.19628584023525908,-0.013347646409435754
3003989,322.4279438839893,-56.56623444991411,-46.03624388125162,195.98806966206013,5268.580203674386,4.801890554448663,-0.5042303302882387
3003990,150.36932978906705,3.9447420046976873,21.867192542654816,126.89257327396399,4502.229720397237,1.5764690335546216,-1.2654818066629367
3003991,133.5180648806042,-83.35011122127047,-57.768336007163306,121.20024454916545,5461.927255025896,2.3944308128915393,-1.234224794236732
3003992,173.05225370836163,84.3334344504735,-16.770706502845094,58.88544338152533,7686.737790633708,3.2954898317440455,-1.4175047646658427
3003993,328.8215151919707,-32.00514090093324,54.01818420631885,45.52534498982629,6386.809377781738,0.06497113332571747,-0.8142197449581694
3003994,88.48080832130412,-28.03916620071844,9.922165689585011,116.46946070338389,5493.803151476226,4.5960313237115855,-2.1086205593411522
3003995,112.6114513594378,86.27517168347208,34.79756360412347,25.216911379835217,6860.668717307696,3.071170311804303,-2.4084104018180534
3003996,340.99572131973116,14.709728612020271,40.77465958776126,170.87687962002815,4485.3019066721845,1.9785677950381275,0.044364256717289496
3003997,110.87187060785165,-84.91100034806745,-4.668595140436056,188.8743462563126,7536.304590578803,1.6811726509484566,0.4104016480812751
3003998,101.44749939866432,-6.76014721278888,39.003600341342555,149.6360622262095,6756.671570672067,4.426839970218124,-0.7461020949057622
3003999,93.2604400764688,49.598725238734204,-38.19998814631763,82.0670535640484,5068.617435585706,3.9654221250863646,-0.2832839244286207
3004000,110.03086611647282,-11.041328290175173,41.20931108886465,44.74048524642895,6512.6886429648,2.182851035886611,-1.6340890297928805
3004001,355.25651920128104,-57.79844548605873,-23.46842447067216,180.60216425213733,6366.137973933151,2.071928182161744,-1.0111061603136249
3004002,165.27887304722975,37.10773190339103,16.16066054872072,53.504998592882316,6172.6497072761795,2.865282898678684,0.3898241195992469
3004003,239.64766606151042,20.20678540446073,69.54949163232948,154.48449465006047,5981.578493078818,2.541686023302756,0.28007624253249297
3004004,321.7068377207258,-5.702689575462443,-6.780809672912664,120.22532269295078,5374.223303592064,1.425696065595114,-0.48787182508153126
3004005,336.6287572898946,71.34835205904255,-19.89027585240272,22.709521833511012,5217.531580201984,3.677192688576021,0.4042385036327385
3004006,125.05535486953372,-86.5378547116792,-94.91202799198157,194.7364184938812,5787.1403709449705,0.6062691979693663,-2.388535750494514
3004007,43.189646783703765,-63.85519782436617,-23.8121128819723,19.107694319477783,7635.166333177505,4.949269756922384,-1.8831369918647733
3004008,171.48135663467463,61.38209595320512,107.30906991367931,45.491150599837525,6571.921083590467,3.1466867731663912,-1.2858074678307883
3004009,162.18169011134415,-55.58128237585563,-54.73902573729398,126.72766645162112,4290.944585519928,2.160035976512103,-0.833338684399606
3004010,330.26587442962364,-77.75450015783277,-62.15097195680882,96.59315276115362,6533.999718918778,4.013462276160478,-0.6323592864020509
3004011,331.4355503361252,21.52266088347133,16.119380648009766,105.04652372161483,5433.630752561256,1.0846196550369647,-2.0451346503512067
3004012,291.37992515573063,48.311499910772966,-5.242823280178909,80.02405658876297,7088.7686250608485,2.295999375322258,0.16658746536235336
3004013,308.4587126183882,76.41183897432481,-10.053452331028494,109.87241873487902,6553.653957984967,3.192667864542415,-0.07935550968737726
3004014,166.53015091073223,-37.47598963540631,60.070204405090124,53.79966408028679,5923.010273781295,4.278374060540337,-2.4501884272280816
3004015,301.47989738463116,-16.368989612500968,-11.790808544477336,15.573166491457439,7342.9638547322265,0.21674013830309147,-0.8066502289042607
3004016,275.37254232081136,60.42000757581343,-11.48742817784845,68.37193214078857,4489.333823151687,4.115220318920386,-2.1607358490495896
3004017,207.3691036435852,3.3182788334060547,-46.00793907988531,199.0434966141201,6301.322507024699,4.052108764568066,-0.4677862688167638
3004018,226.66644872088278,-12.407958415319754,-34.4526284250334,128.58174707817906,5102.518380040872,0.8221994457917309,-0.29356735634795816
3004019,196.05549102565408,26.78411333094256,-41.44207083975556,151.70576536665334,3976.8376458564117,2.6935485392802825,-1.1657923997203474
3004020,331.44262804892924,79.74856952403772,-42.91019560775023,56.01829392999995,6884.157829721418,2.2868514273452396,-1.0038217000697214
3004021,4.565993385400069,-89.20722939174664,-22.736128933034188,36.27118773932769,6808.442433484858,2.1630769870761224,-1.7426400208441315
3004022,330.7743920653973,-16.241225358647384,-0.059752320542616505,44.936671064369804,4202.797613187323,2.697685174972095,-2.11872868820551
3004023,336.69373805804014,68.55494316072293,-17.17938260602249,54.840591075101486,5017.128279158748,3.5931432926321394,-1.6923850646357534
3004024,290.9476233002874,41.038965078455846,-21.087695759157267,118.33197239102876,6492.4144475030325,2.3726828343912665,0.05179358288210034
3004025,168.41162112852163,-12.851209387502493,11.857617763206367,173.47553734183268,5592.747184446691,2.215588072621446,-2.1380239559805547
3004026,170.5419947680203,25.257964747709536,-31.20561752780864,110.93195591588113,4626.2321878882085,3.500281207071439,-0.2915680506552132
3004027,217.64831777945116,29.95988011117393,-104.62723752913811,171.37206305393448,6989.733244132442,0.016647955193903052,-2.326653840622853
3004028,163.56765280814884,68.3771183880317,-43.95692259034099,77.07172146504296,4043.058102898278,2.0940116452575435,-0.3417144446524616
3004029,25.702030950323618,-18.36796459450663,-20.632187559959142,147.37045227187514,5699.296634290215,1.7964295988772276,-2.402526486969968
3004030,114.91484949449054,28.025497084658653,-5.818311414119561,131.80021306738,4452.4714357074445,0.6640685378672295,-0.11171557786813047
3004031,295.74399960742915,48.25144985668899,-19.252498049775152,115.35292085436272,3984.3152502915473,4.922993083684435,-1.8296453820429595
3004032,233.25604521545898,80.6220262959516,24.983930653720012,109.13511115740995,4906.614911182364,2.7566544599071503,-0.8105116005201021
3004033,318.5323364700959,1.612351180404005,4.463129659733448,134.42185929123085,6617.552636161021,2.879345392892048,-1.7813023834998634
3004034,267.9605800048694,49.68602016525037,-31.250897441824836,141.9999186683281,7459.175299450009,1.9563064228037907,-1.8893143642397123
3004035,29.566321532022535,55.39939069490606,-10.38584500402636,150.3455189349656,6154.246931900476,1.6509198173201889,-1.4957229814072746
3004036,320.97986709677656,-45.97640136184598,-16.196206134815384,186.7801554498621,6300.339731701372,1.1209721805614765,-2.4233413871309804
3004037,44.837269165348104,14.191728353201356,52.24186436760267,184.72706884406256,4467.013376915195,2.5784177266992336,0.13106441722263984
3004038,280.51580462016153,-32.11244800184464,3.2355432871548544,15.045762423144886,7955.171971758967,2.522693132305358,-1.050888787417299
3004039,136.20958874200343,-67.56236557513829,-43.22711512033162,14.136259595354206,7891.631889739618,4.430822980630951,-1.6604520179889843
3004040,168.55252413190618,42.14278081648226,-7.167870862357001,194.13269665993113,7669.769842007392,2.308112255282786,-2.343607722840882
3004041,0.005304830840362484,64.00448381755243,35.50995690059351,18.072600163017402,6807.171456196052,1.2648371437471029,0.28043063101433896
3004042,197.76788136971558,5.441935394527505,14.58756025446229,98.56887472568658,6441.842491422647,1.5257465506114565,0.2174227980190797
3004043,57.857455188104986,-21.568561965627623,-60.131770169748094,127.18724300979186,7552.1192376211875,1.6861636854083923,-0.8379157085805873
3004044,49.403971540480136,57.20537810873137,8.951542071845571,28.212621221855645,7897.3473082144465,2.2119477942783226,-0.2811360280144797
3004045,323.2683722696203,26.738390899376796,-1.3142002235867642,91.44792722792742,5579.79885615973,4.179336558479189,0.39392823791067677
3004046,214.25626644304486,13.458181649077318,32.717044870004365,160.88461016326593,6914.244523843059,3.439222704990794,0.46200395527401694
3004047,131.1102074812348,-57.617853287684476,-38.494310988935545,19.58426024955888,7829.383201339357,1.1931194944587835,-0.24442418191211202
3004048,124.6507102861149,-65.06564397522595,9.519014866021342,72.8204641258617,4921.479572398717,4.665922283460078,-0.10964465810291513
3004049,103.13883510287499,-86.82094401842446,-65.44654906748801,89.71107265344617,4068.002947853261,0.9995310563340393,-2.014050541998703
3004050,207.0146940420566,-56.086226687539046,-20.553116944885247,181.94778615967542,5542.181057871371,4.764127107975616,-0.26513904370279207
3004051,50.01046596298189,-29.0282090434416,-6.2219260158653436,80.18463368189063,4173.213416543245,1.3856945922747732,-2.3806280002341023
3004052,303.5912228890793,2.665669220086542,22.890842493165916,134.73033036501084,7223.357944034802,1.4354735958879634,-0.5363938321329735
3004053,108.673733811778,-12.39673686241045,30.78382364139599,190.2766393804362,6405.365789400663,2.8000319919838725,-1.416472121396004
3004054,348.2755065320113,-59.709393152038764,-37.21952513074919,10.866337451980483,6381.300102148367,1.6846669339792797,-1.1500989019435643
3004055,50.92752881888426,77.62277272988959,58.07878519417866,34.83521956416695,7905.147062713904,2.914349725329584,-1.0087943153558883
3004056,230.466975303947,-55.58555287040132,-45.39027182126263,61.92907445965631,4317.06495992715,2.426287707968049,0.47794858403348606
3004057,74.17746537965056,-88.0780694647489,19.5418985038786,147.70707166912428,4941.631128494706,1.2630532429904295,-0.6397243606738607
3004058,216.2178487725996,-81.92760087986939,6.588797041622526,134.76120727723878,5543.658111231053,0.6766037111467699,-0.818431812350592
3004059,141.83321656157548,-24.2462254611695,-35.3497642961728,190.98421251745035,6678.91840000857,3.170729694625964,-0.8766945423964132
3004060,337.3517247281966,-11.15076815453061,-32.31550025696578,125.31543566570534,4825.879787144426,4.693691193823375,-2.2698911948353917
3004061,186.26856609719917,53.94576310219051,-15.155309087000287,155.39103702787838,6060.539972638315,2.8150098135094828,0.16392619581531465
3004062,13.404442939347323,67.90758097708124,-11.538693240984962,48.68262056978876,5942.929796904602,2.959940800812606,-2.1050408024092837
3004063,358.2027749743941,-5.64215448994878,-19.55354910222747,195.48605204318378,4892.586797370347,3.3271519158683738,-1.6184214883555486
3004064,240.83355528411573,-67.15960671108759,70.13100988820868,157.52955275490103,6075.900893514678,2.3373656379752816,-1.5857826197843168
3004065,110.86358552181102,-88.05616234615441,60.14209516792157,48.63252459493989,6807.283841825685,0.8351299590184175,-1.2751864617301891
3004066,243.8141564457777,74.51890069500135,44.363381743440755,90.56052102928939,4794.157136985854,2.128819195346866,-1.4809189984228832
3004067,349.77984697907937,-3.341320655409575,66.53864056284925,83.63858932757756,6509.5789138600485,3.095267649276523,0.32442361212236337
3004068,103.81069397465592,-64.89150266440751,82.307210770448,44.01106958435623,4569.126189119058,1.7582001483687977,-0.2446297695853894
3004069,74.28064080997605,20.19246185609228,-60.23021523444612,35.60643308217328,6425.4974034106635,0.5405747067921013,-1.78572319632622
3004070,153.88814089230095,-38.776361395683935,7.573230037516322,125.13458181019142,4512.190488756432,0.7177519336766708,-1.915863272843892
3004071,262.2604144463918,-38.34344660977747,-2.4981484178615707,152.11786650244736,3899.1382277917205,0.6446586422556599,-1.5169375781070744
3004072,298.19964581157717,-32.04013209896707,-10.509277732808453,112.42033178375394,4990.003553519587,3.547076916991104,-1.226779691053912
3004073,132.02108947816902,-48.847288394948265,35.60624053778585,194.53869747409684,6705.977999060891,1.970992291571683,-1.218161754850528
3004074,57.64661828724791,39.6151337830579,8.48515398077936,62.442295368777735,5766.202541524717,2.581723808150671,0.479083285691412
3004075,166.9308011859659,56.84243696425966,19.644382096282655,87.23444777883945,7131.451998701603,2.1091014403996127,-1.9885426398487653
3004076,59.92245023237562,33.92653171062618,24.024377777209335,29.816369361034468,5018.352388352173,0.23469852041240913,-0.15852854510784775
3004077,92.81397100907874,75.89472109857158,4.308157107291736,187.28864749180937,4250.552625002595,4.746739892694105,-2.031414662488401
3004078,280.42794844427897,62.74415277890685,9.830613490988858,86.50264537736466,4184.508205631741,1.2141351557940927,-1.592607906673655
3004079,99.84398985678664,57.99617388015713,-53.97146985620714,126.18024197161056,6400.188012608372,1.687988902178101,-0.4503057958509973
3004080,172.91872990399622,2.5085061628994794,66.61391161102517,192.48085053693916,7485.382625119775,4.348557652371841,-0.6154325531497908
3004081,135.53087078457844,3.3238141028294024,-10.686305555805832,163.2171863519639,7660.319578927705,2.9783439948191575,-0.769808073626348
